Category,Press,Title,Link,Content
통신/뉴미디어,지디넷코리아,"HCN ""시니어 예능 '제2의 결혼전쟁-살까말까' 호평""",https://n.news.naver.com/mnews/article/092/0002347785,HCN은 LG헬로비전·SK브로드밴드·딜라이브·베리미디어와 함께 제작한 시니어 예능 '제2의 결혼전쟁-살까말까' 지난달 30일 첫 화를 공개한 이후 지역 시청자들로부터 호평을 얻었다고 7일 밝혔다. '황혼 이혼'이 늘
통신/뉴미디어,전자신문,[2024 국감]“구글·애플 과징금 680억원 과징금…아직도 의결 안 돼”,https://n.news.naver.com/mnews/article/030/0003245300,"김태규 방송통신위원회 위원장 직무대행이 구글, 애플 등 글로벌 빅테크의 반독점 행위에 대해 “단호한 규제 장치가 필요하다”고 입장을 밝혔다. 최수진 국민의힘 의원은 7일 진행된 국회 과학기술정보방송통신위원회 국정감사"
통신/뉴미디어,뉴스1,"네오플, 제주교육청과 발달장애아동 치료비 지원…3.6억원 규모",https://n.news.naver.com/mnews/article/421/0007828965,넥슨의 자회사 네오플은 제주특별자치도교육청·초록우산과 제주도 내 발달장애아동 재활치료비 지원 업무협약을 맺었다고 7일 밝혔다. 네오플은 2027년 9월까지 3년간 도내 발달장애아동(만 18세 미만) 총 40명에게 1
통신/뉴미디어,전자신문,이통사 담합 과징금 5.5조 예고에...방통위 “해법 찾겠다”,https://n.news.naver.com/mnews/article/030/0003245285,방송통신위원회가 이동통신 3사 번호이동 담합의혹과 관련해 수조원대 과징금 문제를 두고 공정거래위원회와 해법을 모색하겠다는 입장을 밝혔다. 김태규 방송통신위원회 위원장 직무대행은 7일 진행된 국회 과학기술정보방송통신위
통신/뉴미디어,이데일리,"이진숙 위원장, 오후 국감 출석키로",https://n.news.naver.com/mnews/article/018/0005852788,탄핵심판 중인 이진숙 방송통신위원회 위원장이 7일 오후 국정감사에 출석한다. 일반증인으로 출석을 요구받은 이진숙 위원장은 전날 불출석 사유서 제출에 따라 야당 과방위원 중심으로 동행명령권 발부 의결도 검토됐다. 하지
통신/뉴미디어,조선비즈,국감장 불려가는 게임업계 CEO… ‘확률형 아이템 논란’ 김태영 웹젠 대표·'포괄 임금제 유지’ 김창한 크래프톤 대표,https://n.news.naver.com/mnews/article/366/0001022391,"문체위, 정무위, 환노위, 복지위에 게임업계 인물 각각 증인 출석 22대 국회의 첫 국정감사가 7일 시작된 가운데 문화체육관광위원회 소속 의원실에선 게임물 사전심의 제도, 게임 이용장애 국내 도입 여부 등을 주제로"
통신/뉴미디어,뉴스1,[부고] 김태규씨(방송통신위원장 직무대행) 장인상,https://n.news.naver.com/mnews/article/421/0007828888,"■이보헌씨 별세, 김태규씨(방송통신위원장 직무대행) 장인상 = 7일, 분당 서울대병원 장례식장 3층 11호실, 발인 9일, 장지 시안공원, (031)787-1500"
통신/뉴미디어,전자신문,ICT 규제샌드박스 '패스트트랙' 도입…유사서비스 심의기간 절반이하 단축,https://n.news.naver.com/mnews/article/030/0003245260,정보통신기술(ICT) 규제샌드박스 '패스트트랙'이 도입된다. 기업이 신제품·서비스 규제유예를 신청할 때 유사한 사례가 규제샌드박스를 통과했을 경우 심의기간이 절반이하로 줄어든다. 규제를 유연하게 적용해 신규 시장을
통신/뉴미디어,지디넷코리아,김태규 직무대행 국감장 이석...이진숙 위원장 출석키로,https://n.news.naver.com/mnews/article/092/0002347776,김태규 방송통신위원회 위원장 직무대행이 7일 국정감사 오후 일정에서 이석하게 됐다. 이날 오전 질의를 마친 뒤 부고 소식이 전해진 데 따른 이유다. 최민희 과학기술정보방송통신위원회 위원장은 이날 오후 감사를 속개하면
통신/뉴미디어,데일리안,이진숙 방통위원장 오후 국감 참석 예정...김태규 장인상으로 불참,https://n.news.naver.com/mnews/article/119/0002879038,이진숙 방송통신위원장이 7일 국회 과학기술정보방송통신위원회 국정감사에 출석할 예정이다. 최민희 국회 과방위원장은 이진숙 위원장이 이날 오후 3시 이전에 출석하겠다는 입장을 밝혔다고 말했다. 이 위원장은 당초 탄핵 심
통신/뉴미디어,전자신문,"AI 투자 늘리는 통신사, 주파수 재할당 대가 마련 부담",https://n.news.naver.com/mnews/article/030/0003245247,이동통신업계가 차세대 먹거리로 인공지능(AI) 신사업 투자를 확대하는 가운데 주파수 할당대가가 변수로 떠올랐다. 3G·LTE 주파수 대역에 대한 재할당 대가 산정이 내년 상반기로 예정된 상황에서 할당 금액이 과도할
통신/뉴미디어,디지털데일리,"[국감2024] ""긴급구조에 필요한 데""…애플, GPS 위치정보 제공 안 해",https://n.news.naver.com/mnews/article/138/0002183809,"애플이 사용자 편의를 위해 제공중인 '나의 찾기' 서비스를 내년 봄부터 한국에서도 서비스하기로 결정했지만, 긴급구조 시 소방청과 경찰 등이 위치정보를 요청하더라도 사용자 GPS 위치정보는 제공하지 않는 것으로 알려졌"
통신/뉴미디어,디지털데일리,"[국감2024] 이진숙 방통위원장, 오늘(7일) 오후 과방위 국감 출석한다",https://n.news.naver.com/mnews/article/138/0002183807,업무가 정지된 이진숙 방송통신위원장이 7일 오후 3시 국회 과학기술방송통신위원회(이하 과방위) 국정감사에 출석한다. 최민희 과방위원장은 이날 오후 국회 과방위가 진행한 방송통신위원회(이하 방통위)·방송통신심의위원회(
통신/뉴미디어,아이뉴스24,이진숙 방통위원장 국감 합류…김태규 직무대행은 이석 [국감2024],https://n.news.naver.com/mnews/article/031/0000874378,7일 오전 국회 과학기술정보방송통신위원회 증인으로 불출석했던 이진숙 방통위원장이 오후에 증인으로 출석한다. 오전 국감장에 출석했던 김태규 방송통신위원장 직무대행은 장인상으로 인해 오후부터 불참한다. 최민희 과방위원장
통신/뉴미디어,전자신문,"[2024 국감]민영삼 코바코 사장, 이준석 의원과 국감에서 설전. 선임 배경 논란(?)",https://n.news.naver.com/mnews/article/030/0003245241,"민영삼 한국방송광고진흥공사(코바코) 사장이 7일 열린 국회 과학기술정보방송통신위원회 국정감사에서 이준석 개혁신당 의원과 설전을 벌였다. 코바코 사장 취임 배경에 대한 지적이 이어졌고, 답변 과정에서 태도를 지적받았다"
통신/뉴미디어,전자신문,HCN “시니어 전문 예능 '제2의 결혼전쟁-살까말까' 호평”,https://n.news.naver.com/mnews/article/030/0003245233,"HCN은 LG헬로비전, SK브로드밴드, 딜라이브, 베리미디어와 함께 제작한 '제2의 결혼전쟁 - 살까말까'가 지난달 30일 첫 화 방영 직후, 지역 시청자에게 좋은 반응을 얻고 있다고 7일 밝혔다. '제2의 결혼전쟁"
통신/뉴미디어,조선비즈,"대한항공, 한국발 기내식에 국산 식자재 사용 늘린다",https://n.news.naver.com/mnews/article/366/0001022376,“기내식 국내산 식자재 점유율 64% 까지 늘린다” 대한항공이 한국발 국제선 출발편에 실리는 기내식 원재료 국산화 비율을 늘려 나간다고 7일 밝혔다. 국산 농·수산물 소비 활성화를 통해 농·어촌 상생 협력에 적극 동
통신/뉴미디어,조선비즈,"김태규 방통위원장 직무대행, 장인상으로 국감 오후 일정 불참",https://n.news.naver.com/mnews/article/366/0001022375,"김태규 방송통신위원장 직무대행이 7일 장인상을 당해 국회 과학기술정보방송통신위원회(과방위) 국정감사 오후 일정에 참석하지 못한다. 방송통신위원회에 따르면, 김 위원장은 이날 오전 국감이 끝난 후 장인의 부고 소식을"
통신/뉴미디어,뉴스1,"HCN ""시니어 전문 예능 '제2의 결혼전쟁-살까말까' 지역서 호평""",https://n.news.naver.com/mnews/article/421/0007828778,"HCN은 LG헬로비전(037560), SK브로드밴드(033630), 딜라이브, 베리미디어와 함께 제작한 '제2의 결혼전쟁-살까말까'가 지역 시청자에게 좋은 반응을 얻고 있다고 7일 밝혔다. '제2의 결혼전쟁-살까말까"
통신/뉴미디어,디지털데일리,"""이진숙 트라우마"" vs ""불출석 부적절""…과방위 국정감사, 시작부터 여야 대치 [국감2024]",https://n.news.naver.com/mnews/article/138/0002183800,"직무가 정지된 이진숙 방송통신위원장이 7일 국회 과학기술방송통신위원회(이하 과방위) 국정감사에 불출석하면서, 여야가 시작부터 대치했다. 이 위원장은 이날 국회 과방위가 진행한 방송통신위원회(이하 방통위)·방송통신심의"
통신/뉴미디어,아시아경제,"장인상 소식 들은 김태규 직무대행, 방통위 오후 국감 불참",https://n.news.naver.com/mnews/article/277/0005480812,"김태규 방송통신위원장 직무대행이 7일 장인상을 당해 오후 국회 과학기술정보방송통신위원회 국정감사에 불참한다. 방통위에 따르면 김 위원장은 이날 오전 국감을 마치고 부고 소식을 접했다. 이를 과방위에 전달했으며, 과방"
통신/뉴미디어,디지털데일리,"[국감2024] 경찰 ""우울증갤러리 폐쇄 요청""…방심위, 올해 시정요구 '0'",https://n.news.naver.com/mnews/article/138/0002183799,경찰이 범죄의 온상으로 지목하며 폐쇄 요청한 디시인사이드 우울증갤러리에 대해 방송통신심의위원회(이하 방심위)는 올해 들어 시정요구를 한 건도 하지 않은 것으로 나타났다. 7일 이정헌 의원실이 방심위로부터 확보한 자료
IT일반,지디넷코리아,임종룡 우리금융 회장·이석용 농협은행장 10일 국감 출석,https://n.news.naver.com/mnews/article/092/0002347803,"임종룡 우리금융지주 회장이 금융지주 회장으로는 처음 국정감사(국감) 증인으로 참석한다. 7일 우리금융 관계자는 오는 10일 열린 국회 정무위원회(정무위) 금융위원회 국감 증인으로 임종룡 회장이 증인으로 채택됐으며,"
IT일반,전자신문,한글박물관에서 인터랙티브 콘텐츠 체험,https://n.news.naver.com/mnews/article/030/0003245330,제578돌 한글날을 앞둔 가운데 한글 창제의 가치와 우수성을 배울 수 있는 디지털 콘텐츠가 관심을 받고 있다. 7일 서울 용산구 국립한글박물관을 찾은 어린이들이 프로젝션 맵핑 기술을 이용해 훈민정음 관련 정보를 담은
IT일반,지디넷코리아,"의료대란 책임 복지부 장관, 사퇴 요구에 ""자리에서 최선 다하겠다” 거부",https://n.news.naver.com/mnews/article/092/0002347802,"의대정원 2천 명 증원에 반발해 전공의가 수련병원을 이탈하며 발생한 의료대란이 8개월을 맞고 있는 가운데, 국회가 정부의 책임 있는 해법 마련을 촉구했다. 7일 국회 보건복지위원회의 보건복지부와 질병관리청에 대한 국"
IT일반,전자신문,'한글날 앞두고 훈민정음 배워요',https://n.news.naver.com/mnews/article/030/0003245329,제578돌 한글날을 앞둔 가운데 한글 창제의 가치와 우수성을 배울 수 있는 디지털 콘텐츠가 관심을 받고 있다. 7일 서울 용산구 국립한글박물관을 찾은 어린이들이 LED 조명을 비춰 구현한 훈민정음 전시물을 살펴보고
IT일반,전자신문,디지털 콘텐츠로 배우는 한글의 우수성,https://n.news.naver.com/mnews/article/030/0003245328,제578돌 한글날을 앞둔 가운데 한글 창제의 가치와 우수성을 배울 수 있는 디지털 콘텐츠가 관심을 받고 있다. 7일 서울 용산구 국립한글박물관을 찾은 어린이들이 LED 조명을 비춰 구현한 훈민정음 전시물을 살펴보고
IT일반,전자신문,디지털 콘텐츠로 배우는 훈민정음,https://n.news.naver.com/mnews/article/030/0003245327,제578돌 한글날을 앞둔 가운데 한글 창제의 가치와 우수성을 배울 수 있는 디지털 콘텐츠가 관심을 받고 있다. 7일 서울 용산구 국립한글박물관을 찾은 어린이들이 LED 조명을 비춰 구현한 훈민정음 전시물을 살펴보고
IT일반,지디넷코리아,"페스티벌온, ‘디지털 혁신 페스타 2024’ 참가",https://n.news.naver.com/mnews/article/092/0002347801,페스티벌온이 이달 10~12일 서울 삼성동 코엑스에서 열리는 디지털 혁신 페스타 2024(DINNO 2024)에 참가해 AI 행동 패턴 분석·예측 기반을 적용한 구역 안전 및 통합 운영 관리 솔루션을 선보인다고 밝혔
IT일반,연합뉴스,"[게시판] 티맵모빌리티, 17일 데이터·AI 활용 성장 전략 세미나",https://n.news.naver.com/mnews/article/001/0014968822,▲ 티맵모빌리티가 오는 17일 서울 마포구 프론트원에서 틱택코리아와 '2천만 T맵(MAP) 데이터와 AI를 활용한 비즈니스 성장 전략' 세미나를 개최한다. 세미나에서는 T맵 플랫폼을 통해 생성된 다양한 데이터들이 기
IT일반,파이낸셜뉴스,"여전히 구멍 난 가상자산법...""법 개정이라도 서둘러야"" [코인브리핑]",https://n.news.naver.com/mnews/article/014/0005250011,'가상자산 이용자 보호 등에 관한 법률(가상자산 이용자 보호법)'이 시행된 지 80일이 지나면서 미흡한 점에 대한 지적이 이어지고 있다. 국내 가상자산업계는 시장 활성화를 위한 2단계까진 아니더라도 현재 부족한 부분
IT일반,뉴스1,"성상품화 논란 아프리카TV 정찬용 대표, 국감 첫날 불출석",https://n.news.naver.com/mnews/article/421/0007829096,아프리카TV(숲·SOOP)의 정찬용 대표가 7일 열린 국회 과학기술정보방송통신위원회에 증인으로 채택됐지만 '불출석 사유서'를 제출하고 출석하지 않았다. 대신 24일 과방위 종합 국감에 출석하기로 했다. 아프리카TV는
IT일반,지디넷코리아,"""로봇 어떻게 쓸지가 중요…제조·국방만은 꼭 잡아야""",https://n.news.naver.com/mnews/article/092/0002347800,"“로봇 산업의 본질은 도구를 만드는 데 그쳐서는 안 됩니다. 이 도구를 활용해서 우리 사회에 어떤 솔루션을 제공하고, 세상을 바꿔놓는 사람들이 결국 주목을 받게 되죠. ” 21세기 우리 로봇 산업은 어느 위치에 와"
IT일반,한국경제,"KT, 오픈소스 소프트웨어 ISO 인증 획득…보안 역량 인정받아",https://n.news.naver.com/mnews/article/015/0005041093,KT는 오픈소스 소프트웨어 보안 관리 체계 강화를 위한 국제 표준 ‘ISO/IEC 18974’를 획득했다고 7일 발표했다. ISO/IEC 18974는 리눅스 재단 산하 오픈체인 프로젝트가 규정한 국제 표준이다. 체계
IT일반,디지털데일리,"도쿄일렉트론코리아, 하반기 신입·경력 공개채용 실시",https://n.news.naver.com/mnews/article/138/0002183820,도쿄일렉트론코리아(대표 원제형)가 올해 하반기 공개채용을 실시한다. 지난 5월 신입·경력사원을 동시 모집한 데 이은 올해 두번째 대규모 채용이다. 도쿄일렉트론코리아는 채용 홈페이지에 ‘2024 하반기 신입
IT일반,전자신문,"LG전자, 美 전기차 충전기 사업 가속도…고속 충전기 생산 채비",https://n.news.naver.com/mnews/article/030/0003245322,LG전자가 북미에서 최대 175킬로와트(kW)의 레벨3 고속 전기차 충전기 신제품 공급을 시작한다. 전기차 충전기 사업 핵심 지역인 북미에서 완속 충전기에 이어 새로운 고속 충전기로 입지 확대를 노린다. 7일 업계에
IT일반,동아일보,“과학 잡지에 AI를 더했다”…과학동아 콘텐츠에서 답 찾아주는 AI 결합 상품 출시,https://n.news.naver.com/mnews/article/020/0003590928,"종이책 독서와 디지털 콘텐츠 학습, 인공지능(AI)을 통한 궁금증 해결까지 한 번에 해결할 수 있는 통합 상품이 출시됐다. 누적 290만 명의 구독자를 보유한 동아사이언스가 국내 최초로 과학잡지에 디지털 과학 서비스"
IT일반,파이낸셜뉴스,"""구글, 망 사용료 없이 정부 광고료 1위... 법인세도 축소""",https://n.news.naver.com/mnews/article/014/0005249997,구글코리아가 국내 인터넷서비스제공사업자(ISP)에 망 사용료를 내지 않으면서 정부 광고료로 막대한 수익을 내고 있다는 지적이 제기됐다. 또 법인세 역시 제대로 내고 있지 않다는 의혹이 나왔다. 이정헌 더불어민주당 의
IT일반,파이낸셜뉴스,"""보상도 랜덤하게""...빗썸, '랜덤박스' 오픈",https://n.news.naver.com/mnews/article/014/0005249996,국내 가상자산거래소 빗썸이 다양한 혜택을 무작위로 받을 수 있는 '랜덤박스' 서비스를 선보인다. 7일 가상자산업계에 따르면 빗썸은 이용자 혜택 제공 프로그램으로 '랜덤박스'를 새롭게 선보인다. 럭키박스 같이 다양한
IT일반,동아일보,"“AI가 환자 일기 분석해 감정 체크”…우울증·불안장애, AI로 챙긴다",https://n.news.naver.com/mnews/article/020/0003590927,국내 이통통신사가 인공지능(AI) 기술을 바탕으로 한 정신건강 관리(멘탈케어) 서비스에 뛰어들고 있다. 우울증이나 과도한 업무로 인한 스트레스 등 최근 현대인들의 정신건강 문제에 대한 관심이 높아지며 생성형 AI와
IT일반,전자신문,"옴디아, 17~18일 디스플레이 콘퍼런스 개최",https://n.news.naver.com/mnews/article/030/0003245318,시장조사업체 옴디아가 오는 17일부터 18일까지 이틀간 서울 서초구 엘타워에서 '2024 한국디스플레이컨퍼런스'를 개최한다고 밝혔다. 주요 주제는 △2024-25년 디스플레이 산업 10대 토픽 전망 △중장기 디스플레
IT일반,지디넷코리아,"일동제약그룹 아이리드비엠에스 ‘분자접착제’, 美 FDA 희귀의약품 지정",https://n.news.naver.com/mnews/article/092/0002347794,일동제약그룹의 신약 연구개발 회사인 아이리드비엠에스(iLeadBMS)가 자체 개발 중인 표적단백질분해(TPD) 분자접착제에 대해 미국 식품의약국(FDA)로부터 위암 치료와 관련한 희귀의약품 지정(ODD)을 받았다고
IT일반,지디넷코리아,잡코리아 '인공지능 활용 노무관리 전략' 웨비나 개최,https://n.news.naver.com/mnews/article/092/0002347793,잡코리아는 중앙경제HR교육원과 함께 '인공지능을 활용한 노무관리 리스크 대응 전략'에 관한 웨비나(온라인 세미나)를 공동 개최한다고 7일 밝혔다. 이번 웨비나는 기업 인사담당자들에게 인공지능(AI)을 통해 효과적으로
IT일반,파이낸셜뉴스,"비브스튜디오스, ‘언리얼 페스트 시애틀 2024’서 항공기 정비 시뮬레이션 세션 공동 발표",https://n.news.naver.com/mnews/article/014/0005249994,비브스튜디오스가 미국 시애틀에서 열린 ‘언리얼 페스트 2024’에 참여해 차세대 정비 시뮬레이션 플랫폼 개발에 대해 한국항공우주산업(KAI)과 공동 발표했다고 7일 밝혔다. 세션명은 'A Deep Dive into
IT일반,이코노미스트,"넷마블 ‘킹 아서: 레전드 라이즈’, 공식 브랜드페이지 오픈",https://n.news.naver.com/mnews/article/243/0000065745,넷마블은 북미 자회사 카밤에서 개발 중인 출시 예정 신작 ‘킹 아서: 레전드 라이즈’의 공식 브랜드페이지를 오픈했다고 7일 밝혔다. 킹 아서: 레전드 라이즈는 수집형 전략 RPG로 이용자들은 게임의 주인공인 아서가
IT일반,서울경제,"방통위 김태규 ""구글·애플 반독점 행위, 단호한 규제 필요""",https://n.news.naver.com/mnews/article/011/0004400022,김태규 방송통신위원장 직무대행이 국회 과학기술정보방송통신위원회 국정감사에 참석해 국내에서의 구글과 애플 등 글로벌 빅테크들의 반독점 행위에 대해 단호한 대응을 예고했다. 또 공정거래위원회의 이동통신 3사에 대한 담합
IT일반,KBS,‘2024 한중일 e스포츠 대회’ 다음 달 1일 중국 청두서 개최,https://n.news.naver.com/mnews/article/056/0011813624,"‘2024 한중일 e스포츠 대회’가 다음 달 1일, 중국 청두에서 개최된다고 한국e스포츠협회가 오늘(7일) 밝혔습니다. 한중일 e스포츠 대회는 한국과 일본, 중국 정부가 주도하는 e스포츠 국가 대항전으로 올해 4회째"
IT일반,연합뉴스,"네이버 ""안심보장 프로그램으로 '짝퉁' 몰 월평균 1천개 차단""",https://n.news.naver.com/mnews/article/001/0014968715,네이버는 올해 구축한 안심보장 프로그램을 통해 월평균 1천개 정도의 위조상품 판매 몰을 사전 차단했다고 7일 밝혔다. 사전탐지 대응률은 90%대를 기록하고 있다. 네이버는 스마트스토어 가입단계부터 위조 상품 판매 이
IT일반,디지털데일리,"[뉴템] LG전자, ‘김치톡톡’ 2025년형 출시…냉기케어 시스템 강화",https://n.news.naver.com/mnews/article/138/0002183815,LG전자(대표 조주완)가 맞춤형 보관 기능을 탑재한 2025년형 'LG 디오스 오브제컬렉션 김치톡톡'을 출시했다고 7일 발표했다. 신제품은 LG전자만의 냉기케어 시스템으로 김치 맛에 대한 전문적인 보관과 숙성을 제공
IT일반,전자신문,데이터센터 '코리아 패싱'에도 범부처 대응 전무,https://n.news.naver.com/mnews/article/030/0003245312,글로벌 빅테크들이 우리나라 대신 경쟁국에 데이터센터를 설립하는 '코리아 패싱' 논란이 커지는 가운데서도 범부처 대응은 부족하다는 비판이 커지고 있다. 경쟁국들이 민관 힘을 합쳐 데이터센터 유치에 사활을 걸고 있는 것
IT일반,더팩트,"티맵, 데이터·AI 활용 비즈니스 성장 전략 세미나 개최",https://n.news.naver.com/mnews/article/629/0000326880,"티맵모빌리티·틱택코리아, 데이터 활용 실제 사례 소개 티맵모빌리티가 인공지능(AI) 학습 데이터 가공 및 수집 전문 기업 틱택코리아와 세미나를 연다. 티맵모빌리티는 틱택코리아와 오는 17일 서울 마포구 프론트윈에서"
IT일반,동아일보,삼키면 ‘행복 호르몬’ 팍팍 …과식 유발하는 놀라운 원인 밝혀져,https://n.news.naver.com/mnews/article/020/0003590926,맛있는 음식을 먹을 땐 절제가 잘 안 된다. 치킨이나 피자 딱 한 조각에서 멈추고 싶지만 그러지 못하는 경우가 허다하다. 이유가 뭘까. 답은 목에 있는 것 같다. 음식의 매혹적인 향과 맛에 이끌려 먹기 시작하지만 사
보안/해킹,전자신문,"모니터랩, 2024 하반기 신입·경력 공채",https://n.news.naver.com/mnews/article/030/0003245299,"모니터랩이 오는 21일까지 '2024 하반기 신입·경력 공개 채용'을 진행한다. 이번 공채는 연구개발, 기술지원, 보안관제, 영업 등 7개 부문에 걸쳐 총 16개 직무에서 지원자를 모집한다. 희망자는 모니터랩 채용"
보안/해킹,전자신문,"에이아이스페라 '크리미널IP', '하이브리드 애널리시스'에 위협 인텔리전스 통합",https://n.news.naver.com/mnews/article/030/0003245297,에이아이스페라가 미국의 글로벌 사이버보안 기업 크라우드스트라이크(CrowdStrike)가 소유한 악성코드 분석 플랫폼 '하이브리드 애널리시스'(Hybrid Analysis)에 '크리미널 IP'의 도메인 위협 인텔리전
보안/해킹,전자신문,"한싹 '패스가드 AM', 국정원 보안기능확인서 획득",https://n.news.naver.com/mnews/article/030/0003245287,"한싹의 시스템 접근제어 솔루션 '패스가드 AM'이 국가정보원으로부터 보안기능확인서를 획득했다. 보안기능확인서는 국정원의 엄격한 보안 기준을 충족한 정보보호 제품에 부여하는 인증으로, 보안성과 신뢰성을 공식적으로 인정"
보안/해킹,디지털데일리,"[국감2024] 딥페이크 칼질 언제쯤? ""범부처 종합대책 마련 중""",https://n.news.naver.com/mnews/article/138/0002183814,"올해 국정감사(이하 국감) 주요 화두로 '딥페이크'가 떠오른 가운데, 범부처 차원에서 종합대책을 준비하고 있는 것으로 나타났다. 김태규 방송통신위원장 직무대행은 7일 국회 과학기술정보방송통신위원회 국감에 출석해 ""("
보안/해킹,디지털데일리,사이버보안 인재 부족한데…화이트해커만 키우려는 한국?,https://n.news.naver.com/mnews/article/138/0002183803,"글로벌 정보기술(IT) 시장에서 보안 인력난은 숙원과제다. 사이버 공격 난도가 높아지고 있지만 이를 대응할 만한 인재가 충분하지 않아, 자칫 방패가 무너질 수 있다는 우려 섞인 목소리도 나오는 분위기다. 주요국에서는"
보안/해킹,전자신문,"정부 “中 틱톡, 정보통신망법·개인정보보호법 위반 가능성 점검”",https://n.news.naver.com/mnews/article/030/0003245208,"우리 정부가 중국 숏폼(짧은 영상) 공유 플랫 '틱톡'의 정보통신망법과 개인정보보호법 위반 가능성에 대한 점검에 착수했다. 7일 정보통신업계와 관계 당국 등에 따르면, 방송통신위원회는 틱톡이 정보통신망법을 위반했다고"
보안/해킹,디지털데일리,"에스앤피랩, '2024 우수 정보보호 기술·제품' 지정",https://n.news.naver.com/mnews/article/138/0002183790,에스앤피랩(이하 SNP랩)이 마이데이터 기술 경쟁력을 인정받았다. SNP랩은 온디바이스 마이데이터 플랫폼 기술이 '2024년 우수 정보보호 기술·제품'으로 지정됐다고 7일 밝혔다. 과학기술정보통신부(이하 과기정통부)
보안/해킹,뉴시스,"정부, 마케팅·광고 동의 강제 中 틱톡 조사 착수",https://n.news.naver.com/mnews/article/003/0012823665,최은수 송혜리 기자 = 정부가 숏폼 앱 틱톡'을 상대로 정보통신망법 및 개인정보보호법 위반 가능성을 들여다 보기로 했다. 7일 관계 당국 등에 따르면 방송통신위원회는 틱톡이 정보통신망법을 위반했다고 보고 조만간 조사
보안/해킹,디지털데일리,"모니터랩, 2024 하반기 신입·경력 공채…21일까지 접수",https://n.news.naver.com/mnews/article/138/0002183782,모니터랩이 신입 및 경력 직원을 모집한다. 모니터랩(대표이사 이광후)은 '2024 하반기 신입·경력 공개 채용(이하 공채)'을 진행한다고 7일 밝혔다. 접수 기간은 이달 7일부터 21일까지다. 이번 공채는 7개 부문
보안/해킹,디지털타임스,"정부 ""中 틱톡 개인정보법 위반 가능성…점검 착수""",https://n.news.naver.com/mnews/article/029/0002906888,정부가 개인정보 침해 논란을 빚은 중국 숏폼(짧은 영상) 어플리케이션(앱) '틱톡'의 개인정보보호법과 정보통신망법 위반 가능성에 대한 점검에 착수했다. 7일 정보통신업계와 관계 당국 등에 따르면 방송통신위원회는 틱톡
보안/해킹,디지털데일리,"아카마이, API 트래픽 분석 특화 '네이티브 커넥터' 제공",https://n.news.naver.com/mnews/article/138/0002183758,아카마이테크놀로지스가 애플리케이션프로그래밍인터페이스(API) 트래픽 분석을 강화할 새 제품군을 공개했다. 아카마이테크놀로지스(한국 대표 이경준)는 '아카마이 API 보안'과 '아카마이 커넥티드 클라우드'를 통합하는
보안/해킹,디지털데일리,"'메이드 인 코리아' 가면 쓴 중국산 CCTV…""국가기관 등에 3만대 설치""",https://n.news.naver.com/mnews/article/138/0002183754,국가 주요 시설에 '한국산'으로 위장한 중국 폐쇄회로(CC)TV가 다수 설치돼 있다는 조사 결과가 나왔다. 국회 과학기술정보방송통신위원회 소속 박충권 의원(국민의힘)이 방송통신위원회 등으로부터 제출받은 자료에 따르면
보안/해킹,디지털타임스,"""보안 경쟁력 강화한다""…현대오토에버, 사이버 시큐리티 사업부 출범",https://n.news.naver.com/mnews/article/029/0002906858,'서비스 보안실' 신설…모의해킹 훈련 강화 200여명 인력 투입…모빌리티 보안 영역 경쟁력 ↑ 현대오토에버가 자동차 보안 경쟁력을 강화하기 위해 최근 '사이버 시큐리티 사업부'를 출범하고 200여명의 인력을 투입했다
보안/해킹,파이낸셜뉴스,"한싹 '패스가드 AM', 국정원 보안기능확인서 획득",https://n.news.naver.com/mnews/article/014/0005249750,한싹은 시스템 접근제어 솔루션 ‘패스가드 AM(PassGuard Access Management)’이 국가정보원으로부터 보안기능확인서를 획득했다고 7일 밝혔다. 이번 인증을 통해 한싹은 시스템 보안 사업의 경쟁력을
보안/해킹,뉴시스,"한싹, '패스가드 AM' 보안기능확인서 획득…공공 제로 트러스트 시장 공략",https://n.news.naver.com/mnews/article/003/0012822946,"한싹은 시스템 접근제어 솔루션 '패스가드 AM'이 국가정보원으로부터 보안기능확인서를 획득했다고 7일 밝혔다. 이번 인증을 통해 한싹은 시스템 보안 사업의 경쟁력을 한층 강화하고, 공공 제로 트러스트(Zero Trus"
보안/해킹,디지털데일리,"한싹 '패스가드 AM', 국정원 보안기능확인서 획득",https://n.news.naver.com/mnews/article/138/0002183744,한싹의 시스템 접근제어 솔루션이 보안성과 안정성을 검증받았다. 한싹(대표이사 이주도)은 자사 '패스가드 AM(PassGuard Access Management)'이 국가정보원(이하 국정원)으로부터 보안기능확인서를 획
보안/해킹,뉴시스,"""국가주요시설·군부대·경찰청 등에 '중국산 CCTV' 약 3만대 설치돼""",https://n.news.naver.com/mnews/article/003/0012822911,"우리나라의 국가주요시설, 군부대, 지자체 등에 국내산으로 위장한 중국산 CCTV가 약 3만대 설치돼있는 것으로 나타났다. 7일 국회 과학기술정보방송통신위원회 소속 박충권 국민의힘 의원이 방송통신위원회 등으로부터 제출"
